Device/Package xcku115flvd1924 7/25/2014 09:49:31,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
W28,VCCAUX_IO,NA,NA,NA,NA,NA
Y29,VCCAUX_IO,NA,NA,NA,NA,NA
AA30,VCCAUX_IO,NA,NA,NA,NA,NA
AB29,VCCAUX_IO,NA,NA,NA,NA,NA
AB31,VCCAUX_IO,NA,NA,NA,NA,NA
AC30,VCCAUX_IO,NA,NA,NA,NA,NA
AD29,VCCAUX_IO,NA,NA,NA,NA,NA
AD31,VCCAUX_IO,NA,NA,NA,NA,NA
AE30,VCCAUX_IO,NA,NA,NA,NA,NA
W30,VCCAUX_IO,NA,NA,NA,NA,NA
Y31,VCCAUX_IO,NA,NA,NA,NA,NA
AA10,VCCO_0,NA,0,NA,NA,NA
AE10,VCCO_0,NA,0,NA,NA,NA
AN30,VCCO_44,NA,44,NA,NA,NA
AT31,VCCO_44,NA,44,NA,NA,NA
AU28,VCCO_44,NA,44,NA,NA,NA
AW32,VCCO_44,NA,44,NA,NA,NA
AY29,VCCO_44,NA,44,NA,NA,NA
BC30,VCCO_44,NA,44,NA,NA,NA
AL26,VCCO_45,NA,45,NA,NA,NA
AP27,VCCO_45,NA,45,NA,NA,NA
AR24,VCCO_45,NA,45,NA,NA,NA
AV25,VCCO_45,NA,45,NA,NA,NA
BA26,VCCO_45,NA,45,NA,NA,NA
BD27,VCCO_45,NA,45,NA,NA,NA
AR34,VCCO_46,NA,46,NA,NA,NA
AU38,VCCO_46,NA,46,NA,NA,NA
AV35,VCCO_46,NA,46,NA,NA,NA
AY39,VCCO_46,NA,46,NA,NA,NA
BA36,VCCO_46,NA,46,NA,NA,NA
BB33,VCCO_46,NA,46,NA,NA,NA
BD37,VCCO_46,NA,46,NA,NA,NA
AE34,VCCO_47,NA,47,NA,NA,NA
AF31,VCCO_47,NA,47,NA,NA,NA
AH35,VCCO_47,NA,47,NA,NA,NA
AJ32,VCCO_47,NA,47,NA,NA,NA
AK29,VCCO_47,NA,47,NA,NA,NA
AM33,VCCO_47,NA,47,NA,NA,NA
AP37,VCCO_47,NA,47,NA,NA,NA
L36,VCCO_50,NA,50,NA,NA,NA
M33,VCCO_50,NA,50,NA,NA,NA
P37,VCCO_50,NA,50,NA,NA,NA
R34,VCCO_50,NA,50,NA,NA,NA
T31,VCCO_50,NA,50,NA,NA,NA
V35,VCCO_50,NA,50,NA,NA,NA
W32,VCCO_50,NA,50,NA,NA,NA
A36,VCCO_51,NA,51,NA,NA,NA
B33,VCCO_51,NA,51,NA,NA,NA
D37,VCCO_51,NA,51,NA,NA,NA
E34,VCCO_51,NA,51,NA,NA,NA
G38,VCCO_51,NA,51,NA,NA,NA
H35,VCCO_51,NA,51,NA,NA,NA
K39,VCCO_51,NA,51,NA,NA,NA
C30,VCCO_52,NA,52,NA,NA,NA
F31,VCCO_52,NA,52,NA,NA,NA
G28,VCCO_52,NA,52,NA,NA,NA
J32,VCCO_52,NA,52,NA,NA,NA
K29,VCCO_52,NA,52,NA,NA,NA
N30,VCCO_52,NA,52,NA,NA,NA
P27,VCCO_52,NA,52,NA,NA,NA
A26,VCCO_53,NA,53,NA,NA,NA
D27,VCCO_53,NA,53,NA,NA,NA
E24,VCCO_53,NA,53,NA,NA,NA
H25,VCCO_53,NA,53,NA,NA,NA
L26,VCCO_53,NA,53,NA,NA,NA
M23,VCCO_53,NA,53,NA,NA,NA
R24,VCCO_53,NA,53,NA,NA,NA
AK19,VCCO_65,NA,65,NA,NA,NA
AL16,VCCO_65,NA,65,NA,NA,NA
AP17,VCCO_65,NA,65,NA,NA,NA
AU18,VCCO_65,NA,65,NA,NA,NA
BA16,VCCO_65,NA,65,NA,NA,NA
BD17,VCCO_65,NA,65,NA,NA,NA
AU8,VCCO_66,NA,66,NA,NA,NA
AV15,VCCO_66,NA,66,NA,NA,NA
AW12,VCCO_66,NA,66,NA,NA,NA
AY9,VCCO_66,NA,66,NA,NA,NA
BB13,VCCO_66,NA,66,NA,NA,NA
BC10,VCCO_66,NA,66,NA,NA,NA
AF11,VCCO_67,NA,67,NA,NA,NA
AJ12,VCCO_67,NA,67,NA,NA,NA
AM13,VCCO_67,NA,67,NA,NA,NA
AN10,VCCO_67,NA,67,NA,NA,NA
AR14,VCCO_67,NA,67,NA,NA,NA
AT11,VCCO_67,NA,67,NA,NA,NA
K9,VCCO_70,NA,70,NA,NA,NA
M13,VCCO_70,NA,70,NA,NA,NA
N10,VCCO_70,NA,70,NA,NA,NA
R14,VCCO_70,NA,70,NA,NA,NA
T11,VCCO_70,NA,70,NA,NA,NA
W12,VCCO_70,NA,70,NA,NA,NA
B13,VCCO_71,NA,71,NA,NA,NA
C10,VCCO_71,NA,71,NA,NA,NA
E14,VCCO_71,NA,71,NA,NA,NA
F11,VCCO_71,NA,71,NA,NA,NA
G8,VCCO_71,NA,71,NA,NA,NA
J12,VCCO_71,NA,71,NA,NA,NA
B23,VCCO_72,NA,72,NA,NA,NA
C20,VCCO_72,NA,72,NA,NA,NA
F21,VCCO_72,NA,72,NA,NA,NA
J22,VCCO_72,NA,72,NA,NA,NA
K19,VCCO_72,NA,72,NA,NA,NA
N20,VCCO_72,NA,72,NA,NA,NA
T21,VCCO_72,NA,72,NA,NA,NA
A16,VCCO_73,NA,73,NA,NA,NA
D17,VCCO_73,NA,73,NA,NA,NA
G18,VCCO_73,NA,73,NA,NA,NA
H15,VCCO_73,NA,73,NA,NA,NA
L16,VCCO_73,NA,73,NA,NA,NA
P17,VCCO_73,NA,73,NA,NA,NA
AJ22,VCCO_84,NA,84,NA,NA,NA
AM23,VCCO_84,NA,84,NA,NA,NA
AN20,VCCO_84,NA,84,NA,NA,NA
AT21,VCCO_84,NA,84,NA,NA,NA
AW22,VCCO_94,NA,94,NA,NA,NA
AY19,VCCO_94,NA,94,NA,NA,NA
BB23,VCCO_94,NA,94,NA,NA,NA
BC20,VCCO_94,NA,94,NA,NA,NA
AA12,VCCBRAM,NA,NA,NA,NA,NA
AB11,VCCBRAM,NA,NA,NA,NA,NA
AC12,VCCBRAM,NA,NA,NA,NA,NA
AD11,VCCBRAM,NA,NA,NA,NA,NA
AE12,VCCBRAM,NA,NA,NA,NA,NA
AB17,VCCADC,NA,NA,NA,NA,NA
AB16,GNDADC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 1924,,,,,,
